video_id,title,publish_time,channelId,channel_title,category_id,trending_date,views,likes,comment_count,comments_disabled,ratings_disabled,description
2k-qRTaKLIQ,じゃすぱーCrazy Raccoonに加入することになりました!!,2023-04-23T03:00:01Z,UCzAMU5Kgj8fGxVtcwTcq-_g,じゃすぱーちゃんねる,20,23.27.04,263184,9307,380,False,False,チャンネル登録よろしくお願いします！━－━－━－━－━－━－━－━－━－━－━－━－━◆Twitch（普段の配信場所）https://www.twitch.tv/jasper7se◆Twitter （日常やお知らせ、たまに弾き語り）https://twitter.com/Jasper7se◆歌チャンネルhttps://www.youtube.com/channel/UCiRxOCaNViPL-IgvIOos3bQ/featured◆LINEスタンプhttps://t.co/ZZz0iZVUii◆じゃすぱーグッズhttp://store-rofl.com/?mode=cate&csid=0&cbid=2842431◆使ってるデバイス https://www.geartics.com/Jasper7se◆編集Twitter@chameme_━－━－━－━－━－━－━－━－━－━－━－━－━
iy9qZR_OGa0,Agust D '해금' Official MV,2023-04-21T03:59:07Z,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,10,23.27.04,25199714,3504455,316672,False,False,"Agust D '해금' Official MV'D-DAY' Release📆 4/21 1PM KST | 0AM ET💽 Listen to 'D-DAY': https://ingrv.es/d-dayCredits:  Director: Yong Seok Choi (Lumpens)1st AD: Jihye Yoon (Lumpens)Producer: Ran Ro (Lumpens)Director of Photography: Hyunwoo Nam (MOTHER)B Camera Operator: EumkoFocus Puller: Sungju Min, Youngwoo Lee2nd AC: Youngseo ParkProduction designer: Mu:EArt director: Mu:EAsst. Art Director: Ayeong Choi, Minjung Kim (Mu:E)Art-team Manager: ilho Heo (Mu:E)Production Company: UMOON PRODUCTIONSCo-Producers: Thomas Menard, Julien CasanovaLine Producer: Worarat Buranrom (Charlie)Production Coordinator: Kwanchanok Phukung (Fhan)PA: Chanikarn Nantananate (Punch), Nisha Sukwiwat (Nisha), Chaowat Nittayasut (Pure)Chaperone: Manatchan Sangkhumsut (May), Hatsaya Boonmee (Yeewa), Nichnicha Chumchuwat (Cherish)Set Nurse: Krainaya MethanavakijpaisanFilm Board Manager: Tip SukwiwatThai 1st AD: Kongpob Sangsanga (Marc)Thai 2nd AD: Manassanun Jetsawangsri (Gus)Set PA: Sorakrit WattanamongkolsriLocation Manager: Sittiphorn Kussaravipak (Noom)Location Coordinator: Monrudee Chatsonthi (Mod)Thai 1st AC: Tanawyt Spanyai (Bright), Chatchai Tepun (Song)Thai 2nd AC: Theeraset  Charaemram (View)VDO Man: Thanapong Phuttarakkit (Arm), Phawitsith  Chunngam (Ohm)DIT: Vanika  Suthamkosol (Monn)Movi Pro: Korsak  Prathummarn (Fiat)Gaffer (Gear Head): Surarak Sriumka (Rak)Key Grip: Adisorn Klomsiri (Dang)Remote Head Techincians: Chayanin Kantawanit (Au), Nattawut Phanphoemphul (Wut)Co-Art director(Thai): Sutham Viravandaj (Soviet)Thai Set Decorators: Noppadon Pheamboonsak (Joo), Teeraseth Rienkengsurakarn (Too)Asst. Set Decorators: Somchai Roongkon (Joon), Songkran Jameekornruk (Jub), Peera Udompongwattana (Pee)Admin Art: Jaruwan Jittchaivisut (Pooh)Prop Master: Thanis Archarit (Dome)Asst. Prop Masters: Disakorn Sae-tong (Tong), Wacharapong Teepak (Jeab)Prop Buyers: Akarawat Nudnum (Win), Nitichai Archarit (James)Set Construction: Somchai Soda (Tualek), Nakarin Taithipcharoenchai (Jok)Artist: Pakdee Inchai (Pao)SFX Coordinator: Phuwadon Taweeboon (Pooh)SFX Lead Technician: Ahmad Chalermthai (Maxwell)SFX Floor Technician: Kerati Wongwinyuchon (Best)SFX Senior Technician: Wanchai Cheunchuluk ( Oil )SFX Technicians: Sakchai Cheunchuluk (Kla), Prasit Hemechai (Sith), Todsaporn Chailangka (Arm)Stunt Coordinator: Sumret MuangputStunt Assistant: Sakchai YukhachenUnit Manager: Wannee Ubonwannee (Noona)Unit Assistant #1: Sarawut Ubonwannee (Bank)Unit Runners: Woravut Inthachai (Eak), Nattakan Trongtaweekeat (Mark), Atthawut Kongkham (Aof)Casting Director (Extras): Jay MorinCostume Designer (Extra): Wantana Warintarawech (Joy)Costume Coordinator (Extra): Rujirumpai Mongkol (Por)Stand-By Set: Kotchaphan Deemee (Jeab), Kissana Homtong (Tai)Makeup Artist (Extra): Kunticha  Aiumsumorng (Jeed)Hair Stylist (Extra): Chavalit Surin (Cake)DI: LUCID COLOURColorist: Wonseok KoDI Crew: Jaeyeon Baek, Dain Kim, Seojin Jang, Jihyun Song, Geon KimDI Producer: Ingyeong ChoiBIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.Connect with BTS:https://ibighit.com/btshttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttps://www.youtube.com/user/BANGTANTVhttp://instagram.com/BTS.bighitofficialhttps://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembershttp://btsblog.ibighit.com#SUGA #AgustD #해금 #Haegeum #슈가 #D_DAY"
94FQd3qSoz8,【初音ミク】レクイエム【Kanaria】,2023-04-22T10:00:06Z,UC10BM9XdLdrvB8japwmRUvA,Kanaria,10,23.27.04,1027002,76707,1765,False,False,この楽曲の初音ミクverになります↓https://www.youtube.com/watch?v=5Jja39-69G8Music / Kanaria・twitter　https://twitter.com/Kanaria390Illustration / LAM・twitter　https://twitter.com/ramdayo1122offvocal　https://drive.google.com/drive/u/1/folders/1Creyvj9131SYx8f2RZm7UZxZTlWPmD8j#Kanaria　#レクイエム
FvQK1GPNGok,【ご報告】閉店のおしらせ,2023-04-22T10:00:09Z,UCtubooLn_qgqoWsWS-UWuHw,宮迫ですッ!【宮迫博之】,24,23.27.04,420464,4555,554,False,False,みやたこです 五反田（食べログ）https://tabelog.com/tokyo/A1316/A131603/13181293/みやたこです。もじや 月島店（食べログ）https://tabelog.com/tokyo/A1313/A131302/13254501/【オリジナル曲「セカンドプロポーズ」の各配信サービスはこちら！】https://tjc.lnk.to/SecondProposeチャンネル登録お願いします！ http://www.youtube.com/channel/UCtubooLn_qgqoWsWS-UWuHw?sub_confirmation=1「宮迫ですッ！」チャンネルをご覧いただき、ありがとうございます。芸を通じて、皆さまにまた認めていただけるよう、何でもチャレンジしていきます。また一から頑張っていきますので、応援をよろしくお願いいたします。サブチャンネル『裏迫ですッ！』はこちら！チャンネル登録お願いします！@urasako_desu宮迫博之の公式HPはこちらhttps://miyasako-desu.com/宮迫博之の楽曲購入・ダウンロードはこちら「雨あがり」→https://linkco.re/A0RZDmVq「HOTARU」→https://linkco.re/mgymGBbv「新しい朝」→https://linkco.re/azHXDcFd「てとて」→https://linkco.re/bYD48EGD宮迫のTwitter：https://twitter.com/motohage宮迫のBlog：https://ameblo.jp/miyasako-blog/宮迫のinstagram：https://www.instagram.com/miyasako_hiroyuki【カメラマン兼アシスタント】つつみのTwitter：https://twitter.com/hiroki_tsuttsunつつみのBlog：https://ameblo.jp/61892230/【カメラマン兼アシスタント・音楽担当】おりょーのTwitter：https://twitter.com/oryo_oryoおりょーのInstagram：https://www.instagram.com/ryotsutsumi223/おりょーのHP：https://witasexalice.com/チャンネル管理人・高橋のTwitter：https://twitter.com/takahashisan69動画に関するお問い合わせ先（YouTube広告や案件など）宮迫ですッ!【宮迫博之】チャンネル管理事務局info@miyasako-desu.com切り抜き動画の申請はこちらから！https://getnews.jp/mcn/kirinuki★ファンレター・プレゼントの送り先はこちら！↓■宛先〒150-0046 東京都渋谷区松濤2-11-11 松涛伊藤ビル2Fガジェクリファンレター「宮迫ですッ！」宛■注意事項・危険物・生き物・なま物、飲食物のお取り扱いは致しかねます。・３辺(幅、高さ、奥行き)の合計が130cm以上、重量20㎏を超えるものは、　お送り頂く前に下記TwitterアカウントへDMにて必ずご相談下さい。　チャンネル管理人 高橋将一：@TakahashiSan69・宛名はお間違えのないよう正確にご記入ください。登録されていない宛名での受け取りはできかねます。・何らかの損害が発生した場合、責任は負いかねますことをご了承ください。
PLCO7eIJHh8,Aimer 「あてもなく」 MUSIC VIDEO（アニメ「王様ランキング 勇気の宝箱」エンディング・テーマ）,2023-04-22T11:00:08Z,UCR1zT1s524Hbc85bdvno_8w,Aimer Official YouTube Channel,10,23.27.04,821563,14222,363,False,False,"アニメ「王様ランキング 勇気の宝箱」エンディング・テーマ「あてもなく」先行配信中！https://Aimer.lnk.to/atemonakuAimer22nd Single 「あてもなく」2023.05.10 on sale!CDご予約はコチラ ⇒ https://aimer.lnk.to/atemonaku_0510■初回生産限定盤 [CD+DVD] ￥1,760（税込）■通常盤 [CD] ￥1,320（税込）■期間生産限定盤 [CD+DVD] ￥1,760（税込）＜収録曲＞M1.あてもなく（ アニメ「王様ランキング 勇気の宝箱」エンディング・テーマ）M2.空躁wired  M3.Life is a song   M4.あてもなく - Instrumental -M4.あてもなく - TV ver. -＜初回生産限定盤仕様＞DVD収録内容：「あてもなく」 MUSIC VIDEO※三方背ケース仕様＜期間生産限定盤仕様＞DVD収録内容：アニメ「王様ランキング 勇気の宝箱」ノンクレジットエンディング映像※アニメ「王様ランキング 勇気の宝箱」描きおろしイラスト使用三方背ケースアニメ「王様ランキング 勇気の宝箱」描きおろしイラスト使用ミニポスター付#Aimer　#あてもなく #王様ランキング「あてもなく」MUSIC VIDEODirector：YUKARI (OBF TOKYO)Producer：Naoki Akiyama (19–juke-)　　　　　　　　 Nose Ikuo Matsumura (NEW BLACK)Cast：Ryo MatsuuraCast：Ruka Ishikawahttp://www.aimer-web.jp/"
btxTYt-SO3k,未来さんのテレビ収録に密着【第二弾】,2023-04-22T09:00:31Z,UCW1p4W5Vh_t-J7b_6WBit3g,伊師チャンネル,22,23.27.04,182644,3317,414,False,False,竹原￼さんの動画はこちら↓https://youtu.be/MNfekzl1ZUg📺しくじり先生 放送日📢✨4月28日(金)24:50〜25:20　テレビ朝日にて地上波放送！※一部地域を除きます📝収録後の竹原さんとの対談&インタビューは、4月29日(土)午後公開のENCOUNTさんの記事をご覧下さい！お仕事に関するお問い合わせは↓こちらまでお願いいたします。▼Mail📩ishi@mikuru-asakura.jp▼Instagram📷https://instagram.com/ishi_asakura_ma?igshid=YmMyMTA2M2Y=▼メインチャンネルhttps://youtube.com/@mikuruasakura1#朝倉未来#朝倉未来チャンネル#しくじり先生#竹原慎二#テレビ朝日
vcQvJ5JV74w,【大嫌い】熱さまシート鬼ごっこヒカキンさん一族とやったらシルクが吐きそうになって大爆笑,2023-04-21T10:00:06Z,UCibEhpu5HP45-w7Bq1ZIulw,Fischer's-フィッシャーズ-,24,23.27.04,1879008,37832,1750,False,False,― U-FES.2023 チケット販売のお知らせ ―3年振りに開催されるU-FES.2023..!!僕たちも出演します!日程 4/29(土) 4/30(日)会場 東京ガーデンシアターチケットは一般発売を受付中!皆様のご来場お待ちしています!※販売期間：4/13(木) 10:00- 公演前日まで※4/29(土)は完売、4/30公演を販売中です!▋公式サイトはこちらhttps://ufes.jp/2023/▋チケット購入はこちらhttps://l-tike.com/st1/ufes_230429@HikakinTV @SeikinTV @dekakinb ☆おすすめ動画はこちら！①第１回熱さまシート鬼ごっこhttps://www.youtube.com/watch?v=ACIy9QkKC6Y②【大食い】トランプの数字の数だけ食べさせるパンVSお米のバトルしたら神回になったwwwwhttps://www.youtube.com/watch?v=KBylVAey2Wg☆チャンネル登録よろしくね！■https://goo.gl/lSy9St☆サブチャンネルは「Fischer's-セカンダリ-」■https://goo.gl/QgBhjD☆リーダーの個人チャンネル「ロードシルク」■https://onl.la/dQn3Uir☆専用の絵文字や限定動画など色々！チャンネルメンバーシップご登録はこちら！■https://goo.gl/uJomwo－メンバーシップ向けの再生リストはこちら！お誕生日メッセージ■https://onl.tw/kUBnmrM秘密・オフショット・ボツ動画■https://onl.tw/xauB6fyすべて■https://bit.ly/2YHCvAJ☆Ｔシャツ、パーカーなどのフィッシャーズグッズ！■https://onl.la/kN5M6Bq☆LINEスタンプもあるよ！■https://onl.la/CHvpzxt☆フィッシャーズオリジナルブランド「Dotene（ドテネ）」■https://dotene.jp/☆ンダホ監修ブランド「ふざけファクトリー」■https://onl.la/8TXfgb9☆UUUMによるフィッシャーズトピックス■https://onl.la/fbiF5B3☆フィッシャーズメンバーのTwitterはこちら！ーシルクロード@RytoSle2（リーダー）■https://twitter.com/RytoSle2ーマサイ@MASAI_Fischers■https://twitter.com/MASAI_Fischersーンダホ@ndahoFischers■https://twitter.com/ndahoFischersーモトキ@Fs_hasninelives■https://twitter.com/Fs_hasninelivesーザカオ@fischerszakao■https://twitter.com/fischerszakaoーダーマ@M2DAMA■https://twitter.com/M2DAMA【公式アカウント】ーTwitter（動画公開時の通知＋告知など）■https://twitter.com/FischersHomeーFacebook（動画公開時の通知）■https://www.facebook.com/FischersHomeーInstagram（オフショット）■https://www.instagram.com/fischershomeーウェブサイト・メンバー紹介■http://fischers.web.fc2.com/【他の動画を見る】―再生リストをすべて表示■https://goo.gl/fB9HYY―アップロード順■https://goo.gl/TuFZ4W―再生数順■https://goo.gl/pw3hyy―全てのショート動画■https://onl.la/7Ffe6KD【Fischer's-フィッシャーズ-】野外で遊んだり室内で遊んだり。海外へ冒険したり。時には恐ろしい場所へ…😱中学3年の頃に「思い出」を動画にした事から始まった、同級生6人組による思い出系ネットパフォーマーです。YouTubeなどで活動中！決まり文句は「アデュー‼️」ファンの呼称は「ウオタミ」2010年02月25日結成😆【音源・効果音使用元】様―DOVA-SYNDROME■http://dova-s.jp/―効果音ラボ■http://soundeffect-lab.info/―甘茶の音楽工房■http://amachamusic.chagasi.com/―魔王魂■http://maoudamashii.jokersounds.com/―Epidemic Sound■ http://www.epidemicsound.com【一部の動画・静止画素材提供元】 PIXTA※動画によって使用していない場合がございます。【お問い合わせ先について】※1 業界の皆様・ご依頼の方々・その他ご相談がある方は、UUUMウェブサイトにある「サービス」からお願い致します。※2 YouTubeメッセージ機能は、フィッシャーズでは利用していません。ご理解いただけると幸いです。【サービスに関するお問い合わせ（UUUM）】http://www.uuum.co.jp/#Fischers #フィッシャーズ #ヒカキン
zxAf8dYXLFY,【飲みトーク】小籔奉行のスペシャルもんじゃの作り方【三軒茶屋】,2023-04-22T09:00:28Z,UCANr15MC0s7bi4cxtDd1Gtg,ざっくりYouTube,24,23.27.04,372048,4419,278,False,False,"【ざっくりセットが注文できる！緒駕多さんの詳細はこちら！】https://tabelog.com/tokyo/A1317/A131706/13150758/恒例となった飲みトーク！今回は新年会でもお世話になったもんじゃ焼きの名店「緒駕多」さんにて開催！そこで、もんじゃ奉行だという小籔の超個性的もんじゃを注文することに！果たしてそのお味は…？一人フットライブ決定！5/17(水)開場19:30｜開演20:00｜終演21:30チケット購入はコチラ↓↓↓↓↓↓↓↓↓↓https://yoshimoto.funity.jp/search/?kgid=YR23051720&kaien_date_type&kaijyo_code=*&kw&senkou_flg=0前売3,000円｜当日3,500円 | オンライン配信無し出演者：フットボールアワー 岩尾／他＠よしもと有楽町シアター千原ジュニア、吉本新喜劇・小籔千豊、フットボールアワー後藤・岩尾、　3組の芸人達による笑いのかけ合いをお楽しみください！チャンネル登録者数70万人突破ありがとうございます！【チャンネル登録】と【いいねボタン】よろしくお願いします！毎週水曜日・土曜日18時に動画を公開＃千原ジュニア　＃小籔千豊　＃フットボールアワー　＃後藤輝基　＃岩尾望　＃ジュニア小籔フット【番組公式Twitter】https://twitter.com/zakkuri_youtube【出演者SNS情報】ジュニアInstagramhttps://instagram.com/chihara_jr?igsh...千原ジュニアYouTubehttps://www.youtube.com/channel/UCzpMoI_9uAqcIxpq3Ydf2Lg小籔Twitterhttps://twitter.com/koyabukazutoyo?s=09小籔Instagram https://www.instagram.com/koyabukazutoyo_shinkigeki/フォートナイト下手くそおじさんhttps://www.youtube.com/channel/UCXyDQaRrI9cwgIvNij1L46Q岩尾Twitterhttps://twitter.com/nozomuiwao?s=09岩尾Instagramhttps://instagram.com/iwaotsukushi?ig..."
Cgu8agbQWAo,【マイクラ】1週間で「ハートを１億個」集めるまで終われません！,2023-04-23T03:00:11Z,UCIEgmfyQSPwrjXt1QpmNv0w,おらふくん / ドズル社,20,23.27.04,411692,4453,104,False,False,今回は「ハート」を大量にゲットできる世界にやってきたおらふくん！1週間で無事１億個のハートを集めることができるのか！？”動画が面白かった！”という方は是非チャンネル登録と高評価よろしくお願いします！↓https://www.youtube.com/channel/UCIEgmfyQSPwrjXt1QpmNv0w▼メンバーシップはじめました！登録はこちらからhttps://www.youtube.com/channel/UCIEgmfyQSPwrjXt1QpmNv0w/join?app=desktop▼天の声さん@nekooji チャプターリスト0:00 オープニング0:22 本編15:03 エンディング▼マイクラ1週間生活の再生リストはこちらhttps://youtube.com/playlist?list=PLUqeAr6qCLp3fKdQ1GJJ8eiFwddUOYJo4▼【おすすめ動画】【歌ってみた】Blessing/豪華メンバーで歌ってみた【おらふくん】https://youtu.be/oYAEASDt1d8▼【Twitter】https://twitter.com/yukiorajp▼【おらふくんのグッズ販売】https://dozle-store.jp/items/creators#olafkunBGM courtesy of https://www.epidemicsound.com/#おらふくん #マイクラ #ドズル社
AH8WvG-CaZ4,【公式】アニメ「ポケットモンスター」第3話「ニャオハとなら、きっと」（見逃し配信）,2023-04-21T10:30:06Z,UC_SI1j1d8vJo_rYMV5o_dRg,ポケモン公式YouTubeチャンネル,1,23.27.04,1263442,0,0,False,True,アニメ「ポケットモンスター」の最新話を、毎週期間限定で配信中！「ニャオハとなら、きっと」は4月28日（金）正午ごろまでの公開だよ！※終了日時は予告なく変更になる場合がございます。ポケットモンスター、縮めてポケモン。この星の不思議な不思議な生き物。空、海、森、街の中と至る所でその姿を見ることができる。不思議なペンダントを持つパルデア出身の少女、リコ。謎のモンスターボールを持つカントー出身の少年、ロイ。広大なポケットモンスターの世界を舞台にリコとロイの新たな冒険が始まる！ふたりを待ち受ける出会い、そして運命とは─!?これは、冒険を通じて大事な何かを「見つける」物語。■キャストリコ：鈴木みのりニャオハ：林原めぐみロイ：寺崎裕香ホゲータ：山下大輝フリード：八代拓オリオ：佐倉綾音マードック：三宅健太モリー：真堂圭ランドウ：塾一久アメジオ：堀江瞬ジル：田邊幸輔コニア：志田有彩ぐるみん：青山吉能クワッス：浪川大輔キャプテンピカチュウ：大谷育江　　　　　　　　■スタッフ監督：でんさおりクリエイティブディレクター：冨安大貴アクションディレクター：矢嶋哲生シリーズ構成：佐藤大キャラクターデザイン：山崎玲愛サブキャラクターデザイン：伊藤京子音響監督：三間雅文音楽：コーニッシュアニメーション制作：OLMアニメ「ポケットモンスター」テレビ東京系にて毎週金曜よる6時55分から放送！※一部地域では放送日時が異なります。▼アニメ「ポケットモンスター」公式サイトはこちらhttps://www.tv-tokyo.co.jp/anime/pocketmonster2023/▼アニメ「ポケットモンスター」公式Twitterはこちらアニポケに関するクイズや豆知識、制作の舞台裏をお届け中！https://twitter.com/anipoke_PR#ポケモン #ポケットモンスター #アニポケ----チャンネル登録はこちらhttp://www.youtube.com/user/PokemonCoJp?sub_confirmation=1【ポケモンの最新情報をチェック！】■オフィシャルサイトhttps://www.pokemon.co.jp/■Twitterhttps://twitter.com/pokemon_cojp■ポケモン情報局https://twitter.com/poke_times■LINEhttps://line.me/R/ti/p/@pokemon■Instagramhttps://www.instagram.com/pokemon_jpn/■TikTokhttps://www.tiktok.com/@pokemon-----©Nintendo・Creatures・GAME FREAK・TV Tokyo・ShoPro・JR Kikaku ©Pokémon
GOYc71J8KVU,【ヒカクラ2】Part143 - ヒカクラ1の家を本気の建築で完全再現してみた！【マインクラフト】【マイクラ統合版】【Minecraft】【ヒカキンゲームズ】,2023-04-21T10:25:09Z,UCX1xppLvuj03ubLio8jslyA,HikakinGames,20,23.27.04,1700498,39868,2292,False,False,◆チャンネル登録はこちら↓http://www.youtube.com/user/hikakingames?sub_confirmation=1◆ツイッター↓https://twitter.com/hikakin◆インスタグラムhttps://instagram.com/hikakin/◆TikTokhttp://vt.tiktok.com/JR4kqd/◆日常動画のヒカキンTV↓http://www.youtube.com/hikakintv◆ラフな動画のHikakinBloghttp://www.youtube.com/hikakinblog◆ビートボックス動画のHIKAKINチャンネル↓http://www.youtube.com/HIKAKIN◆ヒカキンLINEスタンプはこちらhttps://store.line.me/stickershop/product/1022677/ja◆ヒカキンLINE公式アカウント●友達登録はこちら↓http://line.naver.jp/ti/p/%40hikakin#マインクラフト#マイクラ#minecraft
IHCwjS0Xx2U,【事故】こんな江頭さん見たことない…。,2023-04-22T10:00:11Z,UCGlWnxRgmii2-InQLp8HmiA,中川翔子の「ヲ」,24,23.27.04,474777,9854,675,False,False,5月5日(金・祝)、「しょこたんフェス」チケット一般発売中▼https://www.diskgarage.com/feature/shokotan_fes/もうすぐ「しょこたんフェス」、ダメ元で江頭さんに歌って欲しいとお願いしたら、間前に事故映像になりました。高評価&チャンネル登録もお願いします！！http://www.youtube.com/channel/UCGlWnxRgmii2-InQLp8HmiA?sub_confirmation=1中川翔子プロデュースブランド「mmts」https://www.beams.co.jp/mmts/Twitterhttps://twitter.com/shoko55mmtsInstagramhttps://www.instagram.com/shoko55mmts/やっぱり人間やめることにしました！https://youtu.be/fq1TFvVbhAgダイエットのために無理やり歩かされました…。ボロボロです…。【中野→代々木編】https://youtu.be/eKHGPOPVcJQ今まで散々言ってきましたが、今の考えをお話します。https://youtu.be/J7PSc1jldu4ローソン商品を本音レビュー！絶対買うべき商品はコレ！https://youtu.be/jxCvqwN3YDEすみません、超酔っ払いました…。【伊豆のぬし釣りコラボ】https://youtu.be/GBbwJYW7-bQ【続報】しょこたんフェスの江頭さん出演について。https://youtu.be/qEwE1t7y-Y4アイツが帰ってきた…。100万人目指したいから頑張ります！https://youtu.be/_LKyj9OXaBQエステ後のラーメン＆ライスが最高過ぎる！これでプラマイゼロ！え？https://youtu.be/yuVwLCyb2dgそろそろ人間に戻ることにしました。https://youtu.be/-1rApVMBmK0【カレー爆食】もう人間に戻れないかもしれない…。https://youtu.be/L6wCNDd3RaM#コラボ#事故#フェス
WOcqFlwLzrM,【特注額縁】１００万人「金の再生ボタン」を魔改造してみた！なんか微妙かもね…,2023-04-22T10:02:10Z,UCLE2PTNDt--NLGLVbfOfHkQ,吉田研究所【実はメインチャンネル】,26,23.27.04,205873,4819,246,False,False,#金の盾
TLULV1HaaAw,しばらくお休みします。,2023-04-21T10:30:14Z,UCBJN6f0g8vGVF1AT_9jlbAg,みきお。,22,23.27.04,431204,8892,3119,False,False,みっき〜twitter→https://mobile.twitter.com/_mky_mkyinstagram→https://www.instagram.com/_mky_mky/------------------------------------------------------------------ファンレター・プレゼントの宛先はこちら〒150-0022東京都渋谷区恵比寿南１丁目７−８ニューライフ恵比寿504みっき～宛※食品は受け取ることが出来ません。お仕事のご依頼等info@bou-quet.co.jp
oLrp9uTa9gw,Official髭男dism - TATTOO [Official Video],2023-04-20T15:00:07Z,UC9M4B-fqveLyWPGNdSkam7g,Official髭男dism,10,23.27.04,1916116,49658,3221,False,False,2023年4月21日(金)放送スタートTBS系金曜ドラマ『ペンディングトレイン―８時２３分、明日　君と』主題歌LISTEN & DLhttps://HGDN.lnk.to/TATTOOIDMORE INFOhttps://tattoo.ponycanyon.co.jp/[VIDEO CREDIT]Director：Takuto ShimpoTitle Designer：RakDirector of Photography：Koretaka Kamiike1st AC：Koichi InoueLighting Director：Gen KaidoHair & Make-Up：Katsuki ChichiiStylist：Shogo YanagiCoordinator：Shoji Ogawa (GUAM TV)Colorist：Yoshiyuki Nishida (Artone Film)Production Staff：Yoshihiro AdachiProducer：Kota NoguchiProduction：FIRSTORDERFOLLOW HIGEDANWebsite: http://higedan.com/Instagram: https://instagram.com/officialhigedandism?utm_medium=copy_linkTwitter: https://twitter.com/officialhigeLINE: https://line.me/ti/p/%40higedanTikTok: https://www.tiktok.com/@official_hige_dandismFacebook: https://www.facebook.com/officialhigedandism
TN3Dw1UoVNI,【ざけんな】この入れ物にはこれが何個入るかな？体積クイズ！！！,2023-04-22T12:00:21Z,UCutJqz56653xV2wwSvut_hQ,東海オンエア,23,23.27.04,2011872,30935,1370,False,False,▼撮影協力：桜木ゴルフクラブhttps://39golf.jp/(編集：てつや)どうも、東海オンエアです。ぜひチャンネル登録お願いします！サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2A東海オンエアLINEスタンプはこちらから！https://uuum.jp/posts/614231東海オンエアLINE公式アカウント　友達登録はこちらから！https://lin.ee/c19Zdjmグッズ購入はこちらから！！https://tokaionair.jp/有料メンバーシップの登録はこちらから！https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/joinお仕事の依頼はこちらからhttps://www.uuum.co.jp/inquiry_promotionファンレターはこちらへ〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社 東海オンエア宛【Twitterアカウント】てつや→https://twitter.com/TO_TETSUYAとしみつ→https://twitter.com/TO_TOSHIMITSUしばゆー→https://twitter.com/TOKAI_ONAIRりょう→https://twitter.com/TO_RYOOゆめまる→https://twitter.com/TO_yumemarucas虫眼鏡→https://twitter.com/TO_ZAWAKUN
S1OMYykpXJM,韓国人が思う「日本が羨ましい理由」を本音で話します。,2023-04-22T11:06:23Z,UChXOIsxtfbYbnKnv8wShIYA,きばるん 키바룬,22,23.27.04,234539,10578,820,False,False,【きばママからの一言】「幸せ」はみんな、持ってるものなのよ！！でも、それって日常の中で忘れがちよね。。人間って幸せは作るものって勘違いしてるけどみんなが当たり前だと感じていたことそれに気づいてあげることが本当の幸せを感じることだと私は思うの！！代表的なことが「日本に住んで育ったこと」今回はみんなが当たり前だと思っていた幸せを日本から離れた私なりに動画で詳しく話してみたわ！！！元気がない時はいつでもこの動画戻っておいでねッッ！！！！みんないつもチャンネル登録、高評価カムサカムサだよッッ！！！！！今日も適当に生きようねッッ！！！↓↓↓  おすすめ動画   ↓↓↓① きばるんって何者？(初心者様向け🔰)https://youtu.be/fNjxMQPgPNYhttps://youtu.be/1dsLXLCFaiA② 反応よかった動画BEST3 (ちょっと気になって来た方向け🌱)https://youtu.be/Pw02tCFjEIghttps://youtu.be/ISSeRyzLHLEhttps://youtu.be/4HPDn7KNxFg③ tiktokで話題の動画BEST3 (ハマってしまった方向け💪🏻)https://youtu.be/00Jk3ilpBDEhttps://youtu.be/GHjuWeM2jm4https://youtu.be/0VuoLr7KHiU以上ご覧いただき、面白いと思った方は来世まで親族ですッッお見知り置きぃぃー！！！▼きばるんのInstagram (@kibaruuun_official)https://instagram.com/kibaruuun_official?igshid=14rd2fiz4z4xg▼きばるんのTwitter (@kibaruuun)https://twitter.com/kibaruuun?s=21▼Contact (お仕事/문의)kibarun.mgr@gmail.com▼ファンレター先〒103-0007東京都中央区日本橋浜町2丁目23-5 JP浜町ビル 2F きばるん宛※お気持ちだけで嬉しいのッッ！！
sVcYfWSd0w8,【旧車の防犯】CB400FOURのレストアが完成したけど、こんな時代だから...ノ巻,2023-04-22T11:57:54Z,UCc-QmIRSECP8Nm-P5ycue8Q,京都はんなりチャンネル,2,23.27.04,229467,4747,174,False,False,1年前に斎藤商会にやって来た『CB400FOUR』君。どろどろでサビサビだったけど、やっと完成しました。ただただ斎藤さんは嬉しい。皆さんの知ってる、防犯アイテムのオススメあったら教えて下さい。#CB400FOUR #ホンダの旧車 #青春のバイク
